player_id,player_name,season,game_date,pts,min,fg_pct,home,opponent_id,opp_def_rating,injury_flag
1629628,RJ Barrett,2021-22,"Mar 23, 2022",30,38.0,0.526,0,1610612766,113.1,0
1629628,RJ Barrett,2021-22,"Mar 25, 2022",18,34.0,0.294,0,1610612748,108.4,0
1629628,RJ Barrett,2021-22,"Mar 27, 2022",21,36.0,0.389,0,1610612765,113.3,0
1629628,RJ Barrett,2021-22,"Mar 28, 2022",28,43.0,0.417,1,1610612741,113.2,0
1629628,RJ Barrett,2021-22,"Mar 30, 2022",25,38.0,0.529,1,1610612766,113.1,0
1629628,RJ Barrett,2021-22,"Nov 01, 2021",27,39.0,0.692,1,1610612761,109.9,0
1629628,RJ Barrett,2021-22,"Nov 03, 2021",23,34.0,0.4,0,1610612754,115.5,0
1629628,RJ Barrett,2021-22,"Nov 05, 2021",20,39.0,0.381,0,1610612749,111.1,0
1629628,RJ Barrett,2021-22,"Nov 07, 2021",6,30.0,0.231,1,1610612739,108.9,0
1629628,RJ Barrett,2021-22,"Nov 08, 2021",15,40.0,0.3,0,1610612755,110.2,0
1629628,RJ Barrett,2021-22,"Nov 10, 2021",9,21.0,0.375,1,1610612749,111.1,0
1629628,RJ Barrett,2021-22,"Nov 12, 2021",2,26.0,0.111,0,1610612766,113.1,0
1629628,RJ Barrett,2021-22,"Nov 15, 2021",12,30.0,0.308,1,1610612754,115.5,0
1629628,RJ Barrett,2021-22,"Nov 17, 2021",17,34.0,0.368,1,1610612753,112.1,0
1629628,RJ Barrett,2021-22,"Nov 20, 2021",11,25.0,0.308,1,1610612745,116.4,0
1629628,RJ Barrett,2021-22,"Nov 21, 2021",9,33.0,0.167,0,1610612741,113.2,0
1629628,RJ Barrett,2021-22,"Nov 23, 2021",12,27.0,0.5,1,1610612747,112.8,0
1629628,RJ Barrett,2021-22,"Nov 26, 2021",10,31.0,0.3,1,1610612756,106.8,0
1629628,RJ Barrett,2021-22,"Nov 27, 2021",15,31.0,0.545,0,1610612737,113.7,0
1629628,RJ Barrett,2021-22,"Nov 30, 2021",4,9.0,0.667,0,1610612751,112.3,0
1629628,RJ Barrett,2021-22,"Oct 20, 2021",19,47.0,0.545,1,1610612738,106.2,0
1629628,RJ Barrett,2021-22,"Oct 22, 2021",7,25.0,0.375,0,1610612753,112.1,0
1629628,RJ Barrett,2021-22,"Oct 24, 2021",12,33.0,0.294,1,1610612753,112.1,0
1629628,RJ Barrett,2021-22,"Oct 26, 2021",10,31.0,0.4,1,1610612755,110.2,0
1629628,RJ Barrett,2021-22,"Oct 28, 2021",20,33.0,0.533,0,1610612741,113.2,0
1629628,RJ Barrett,2021-22,"Oct 30, 2021",35,36.0,0.667,0,1610612740,112.0,0
1626164,Devin Booker,2021-22,"Apr 01, 2022",41,37.0,0.607,0,1610612763,108.9,0
1626164,Devin Booker,2021-22,"Apr 05, 2022",32,30.0,0.545,1,1610612747,112.8,0
1626164,Devin Booker,2021-22,"Apr 08, 2022",33,38.0,0.5,0,1610612762,110.0,0
1626164,Devin Booker,2021-22,"Dec 19, 2021",16,26.0,0.4,1,1610612766,113.1,0
1626164,Devin Booker,2021-22,"Dec 21, 2021",24,32.0,0.5,0,1610612747,112.8,0
1626164,Devin Booker,2021-22,"Dec 23, 2021",30,35.0,0.522,1,1610612760,111.7,0
1626164,Devin Booker,2021-22,"Dec 25, 2021",13,40.0,0.263,1,1610612744,106.6,0
1626164,Devin Booker,2021-22,"Dec 27, 2021",30,37.0,0.5,1,1610612763,108.9,0
1626164,Devin Booker,2021-22,"Dec 29, 2021",38,36.0,0.5,1,1610612760,111.7,0
1626164,Devin Booker,2021-22,"Dec 31, 2021",22,38.0,0.269,0,1610612738,106.2,0
1626164,Devin Booker,2021-22,"Feb 01, 2022",35,41.0,0.565,1,1610612751,112.3,0
1626164,Devin Booker,2021-22,"Feb 03, 2022",32,38.0,0.481,0,1610612737,113.7,0
1626164,Devin Booker,2021-22,"Feb 05, 2022",11,30.0,0.357,0,1610612764,113.6,0
1626164,Devin Booker,2021-22,"Feb 07, 2022",38,38.0,0.609,0,1610612741,113.2,0
1626164,Devin Booker,2021-22,"Feb 08, 2022",35,37.0,0.478,0,1610612755,110.2,0
1626164,Devin Booker,2021-22,"Feb 10, 2022",17,34.0,0.316,1,1610612749,111.1,0
1626164,Devin Booker,2021-22,"Feb 12, 2022",26,29.0,0.417,1,1610612753,112.1,0
1626164,Devin Booker,2021-22,"Feb 15, 2022",26,36.0,0.579,1,1610612746,109.5,0
1626164,Devin Booker,2021-22,"Feb 16, 2022",24,43.0,0.318,1,1610612745,116.4,0
1626164,Devin Booker,2021-22,"Feb 24, 2022",25,38.0,0.563,0,1610612760,111.7,0
1626164,Devin Booker,2021-22,"Feb 25, 2022",30,37.0,0.417,1,1610612740,112.0,0
1626164,Devin Booker,2021-22,"Feb 27, 2022",30,40.0,0.5,1,1610612762,110.0,0
1626164,Devin Booker,2021-22,"Jan 02, 2022",24,29.0,0.474,0,1610612766,113.1,0
1626164,Devin Booker,2021-22,"Jan 04, 2022",33,32.0,0.5,0,1610612740,112.0,0
1626164,Devin Booker,2021-22,"Jan 06, 2022",11,33.0,0.227,1,1610612746,109.5,0
1626164,Devin Booker,2021-22,"Jan 08, 2022",26,33.0,0.333,1,1610612748,108.4,0
1626164,Devin Booker,2021-22,"Jan 11, 2022",16,36.0,0.308,0,1610612761,109.9,0
1626164,Devin Booker,2021-22,"Jan 14, 2022",35,35.0,0.44,0,1610612754,115.5,0
1626164,Devin Booker,2021-22,"Jan 16, 2022",30,30.0,0.611,0,1610612765,113.3,0
1626164,Devin Booker,2021-22,"Jan 17, 2022",48,35.0,0.545,0,1610612759,111.7,0
1626164,Devin Booker,2021-22,"Jan 20, 2022",28,38.0,0.44,0,1610612742,109.1,0
1626164,Devin Booker,2021-22,"Jan 22, 2022",11,39.0,0.217,1,1610612754,115.5,0
1626164,Devin Booker,2021-22,"Jan 24, 2022",33,38.0,0.4,1,1610612762,110.0,0
1626164,Devin Booker,2021-22,"Jan 26, 2022",43,40.0,0.571,0,1610612762,110.0,0
1626164,Devin Booker,2021-22,"Jan 28, 2022",29,38.0,0.385,1,1610612750,111.0,0
1626164,Devin Booker,2021-22,"Jan 30, 2022",28,38.0,0.5,1,1610612759,111.7,0
1626164,Devin Booker,2021-22,"Mar 09, 2022",23,33.0,0.583,0,1610612748,108.4,0
1626164,Devin Booker,2021-22,"Mar 11, 2022",22,37.0,0.5,1,1610612761,109.9,0
1626164,Devin Booker,2021-22,"Mar 13, 2022",30,32.0,0.48,1,1610612747,112.8,0
1626164,Devin Booker,2021-22,"Mar 15, 2022",27,30.0,0.55,0,1610612740,112.0,0
1626164,Devin Booker,2021-22,"Mar 16, 2022",36,36.0,0.625,0,1610612745,116.4,0
1626164,Devin Booker,2021-22,"Mar 18, 2022",28,32.0,0.556,1,1610612741,113.2,0
1626164,Devin Booker,2021-22,"Mar 20, 2022",31,37.0,0.524,0,1610612758,114.8,0
1626164,Devin Booker,2021-22,"Mar 23, 2022",28,35.0,0.467,0,1610612750,111.0,0
1626164,Devin Booker,2021-22,"Mar 24, 2022",49,39.0,0.64,0,1610612743,111.5,0
1626164,Devin Booker,2021-22,"Mar 27, 2022",35,35.0,0.591,1,1610612755,110.2,0
1626164,Devin Booker,2021-22,"Mar 30, 2022",22,37.0,0.238,0,1610612744,106.6,0
1626164,Devin Booker,2021-22,"Nov 02, 2021",18,34.0,0.35,1,1610612740,112.0,0
1626164,Devin Booker,2021-22,"Nov 04, 2021",27,34.0,0.444,1,1610612745,116.4,0
1626164,Devin Booker,2021-22,"Nov 06, 2021",38,34.0,0.667,1,1610612737,113.7,0
1626164,Devin Booker,2021-22,"Nov 08, 2021",18,32.0,0.471,0,1610612758,114.8,0
1626164,Devin Booker,2021-22,"Nov 10, 2021",12,37.0,0.333,1,1610612757,116.3,0
1626164,Devin Booker,2021-22,"Nov 12, 2021",17,26.0,0.412,0,1610612763,108.9,0
1626164,Devin Booker,2021-22,"Nov 14, 2021",26,32.0,0.391,0,1610612745,116.4,0
1626164,Devin Booker,2021-22,"Nov 15, 2021",29,34.0,0.438,0,1610612750,111.0,0
1626164,Devin Booker,2021-22,"Nov 17, 2021",24,35.0,0.524,1,1610612742,109.1,0
1626164,Devin Booker,2021-22,"Nov 19, 2021",19,31.0,0.35,1,1610612742,109.1,0
1626164,Devin Booker,2021-22,"Nov 21, 2021",17,28.0,0.583,1,1610612743,111.5,0
1626164,Devin Booker,2021-22,"Nov 22, 2021",23,34.0,0.412,0,1610612759,111.7,0
1626164,Devin Booker,2021-22,"Nov 24, 2021",35,39.0,0.667,0,1610612739,108.9,0
1626164,Devin Booker,2021-22,"Nov 26, 2021",32,35.0,0.519,0,1610612752,110.2,0
1626164,Devin Booker,2021-22,"Nov 27, 2021",30,32.0,0.5,0,1610612751,112.3,0
1626164,Devin Booker,2021-22,"Nov 30, 2021",10,15.0,0.444,1,1610612744,106.6,0
1626164,Devin Booker,2021-22,"Oct 20, 2021",12,30.0,0.2,1,1610612743,111.5,0
1626164,Devin Booker,2021-22,"Oct 22, 2021",22,34.0,0.474,0,1610612747,112.8,0
1626164,Devin Booker,2021-22,"Oct 23, 2021",21,28.0,0.474,0,1610612757,116.3,0
1626164,Devin Booker,2021-22,"Oct 27, 2021",31,37.0,0.429,1,1610612758,114.8,0
1626164,Devin Booker,2021-22,"Oct 30, 2021",27,35.0,0.45,1,1610612739,108.9,0
1628970,Miles Bridges,2021-22,"Apr 02, 2022",20,30.0,0.5,0,1610612755,110.2,0
1628970,Miles Bridges,2021-22,"Apr 05, 2022",29,35.0,0.688,0,1610612748,108.4,0
1628970,Miles Bridges,2021-22,"Apr 07, 2022",13,24.0,0.333,1,1610612753,112.1,0
1628970,Miles Bridges,2021-22,"Apr 08, 2022",20,29.0,0.667,0,1610612741,113.2,0
1628970,Miles Bridges,2021-22,"Apr 10, 2022",9,28.0,0.25,1,1610612764,113.6,0
1628970,Miles Bridges,2021-22,"Dec 01, 2021",22,35.0,0.5,0,1610612749,111.1,0
1628970,Miles Bridges,2021-22,"Dec 05, 2021",32,40.0,0.733,0,1610612737,113.7,0
1628970,Miles Bridges,2021-22,"Dec 06, 2021",16,43.0,0.375,1,1610612755,110.2,0
1628970,Miles Bridges,2021-22,"Dec 08, 2021",20,43.0,0.615,1,1610612755,110.2,0
1628970,Miles Bridges,2021-22,"Dec 10, 2021",23,40.0,0.6,1,1610612758,114.8,0
1628970,Miles Bridges,2021-22,"Dec 13, 2021",7,28.0,0.182,0,1610612742,109.1,0
1628970,Miles Bridges,2021-22,"Dec 15, 2021",19,34.0,0.667,0,1610612759,111.7,0
1628970,Miles Bridges,2021-22,"Dec 17, 2021",14,38.0,0.5,0,1610612757,116.3,0
1628970,Miles Bridges,2021-22,"Dec 19, 2021",26,32.0,0.625,0,1610612756,106.8,0
1628970,Miles Bridges,2021-22,"Dec 20, 2021",21,37.0,0.4,0,1610612762,110.0,0
1628970,Miles Bridges,2021-22,"Dec 23, 2021",16,26.0,0.429,0,1610612743,111.5,0
1628970,Miles Bridges,2021-22,"Feb 02, 2022",6,31.0,0.25,0,1610612738,106.2,0
1628970,Miles Bridges,2021-22,"Feb 04, 2022",12,37.0,0.625,1,1610612739,108.9,0
1628970,Miles Bridges,2021-22,"Feb 05, 2022",15,33.0,0.429,1,1610612748,108.4,0
1628970,Miles Bridges,2021-22,"Feb 07, 2022",25,42.0,0.471,1,1610612761,109.9,0
1628970,Miles Bridges,2021-22,"Feb 09, 2022",22,39.0,0.438,1,1610612741,113.2,0
1628970,Miles Bridges,2021-22,"Feb 11, 2022",25,38.0,0.625,0,1610612765,113.3,0
1628970,Miles Bridges,2021-22,"Feb 12, 2022",8,31.0,0.154,1,1610612763,108.9,0
1628970,Miles Bridges,2021-22,"Feb 15, 2022",28,44.0,0.429,0,1610612750,111.0,0
1628970,Miles Bridges,2021-22,"Feb 17, 2022",29,50.0,0.476,1,1610612748,108.4,0
1628970,Miles Bridges,2021-22,"Feb 25, 2022",11,31.0,0.455,1,1610612761,109.9,0
1628970,Miles Bridges,2021-22,"Feb 27, 2022",29,43.0,0.643,1,1610612765,113.3,0
1628970,Miles Bridges,2021-22,"Feb 28, 2022",14,30.0,0.357,0,1610612749,111.1,0
1628970,Miles Bridges,2021-22,"Jan 02, 2022",10,26.0,0.444,1,1610612756,106.8,0
1628970,Miles Bridges,2021-22,"Jan 03, 2022",23,42.0,0.526,0,1610612764,113.6,0
1628970,Miles Bridges,2021-22,"Jan 05, 2022",19,26.0,0.75,1,1610612765,113.3,0
1628970,Miles Bridges,2021-22,"Jan 08, 2022",21,35.0,0.563,1,1610612749,111.1,0
1628970,Miles Bridges,2021-22,"Jan 10, 2022",17,41.0,0.368,1,1610612749,111.1,0
1628970,Miles Bridges,2021-22,"Jan 12, 2022",21,40.0,0.45,0,1610612755,110.2,0
1628970,Miles Bridges,2021-22,"Jan 14, 2022",20,42.0,0.412,1,1610612753,112.1,0
1628970,Miles Bridges,2021-22,"Jan 17, 2022",38,39.0,0.7,0,1610612752,110.2,0
1628970,Miles Bridges,2021-22,"Jan 19, 2022",22,34.0,0.529,0,1610612738,106.2,0
1628970,Miles Bridges,2021-22,"Jan 21, 2022",22,32.0,0.5,1,1610612760,111.7,0
1628970,Miles Bridges,2021-22,"Jan 23, 2022",19,34.0,0.615,1,1610612737,113.7,0
1628970,Miles Bridges,2021-22,"Jan 25, 2022",22,31.0,0.6,0,1610612761,109.9,0
1628970,Miles Bridges,2021-22,"Jan 26, 2022",22,28.0,0.8,0,1610612754,115.5,0
1628970,Miles Bridges,2021-22,"Jan 28, 2022",26,41.0,0.6,1,1610612747,112.8,0
1628970,Miles Bridges,2021-22,"Jan 30, 2022",18,38.0,0.316,1,1610612746,109.5,0
1628970,Miles Bridges,2021-22,"Mar 02, 2022",17,36.0,0.615,0,1610612739,108.9,0
1628970,Miles Bridges,2021-22,"Mar 05, 2022",10,36.0,0.25,1,1610612759,111.7,0
1628970,Miles Bridges,2021-22,"Mar 08, 2022",30,39.0,0.579,1,1610612751,112.3,0
1628970,Miles Bridges,2021-22,"Mar 09, 2022",17,39.0,0.333,1,1610612738,106.2,0
1628970,Miles Bridges,2021-22,"Mar 11, 2022",26,29.0,0.6,0,1610612740,112.0,0
1628970,Miles Bridges,2021-22,"Mar 14, 2022",27,30.0,0.733,0,1610612760,111.7,0
1628970,Miles Bridges,2021-22,"Mar 16, 2022",18,33.0,0.462,1,1610612737,113.7,0
1628970,Miles Bridges,2021-22,"Mar 19, 2022",23,30.0,0.583,1,1610612742,109.1,0
1628970,Miles Bridges,2021-22,"Mar 21, 2022",16,35.0,0.462,1,1610612740,112.0,0
1628970,Miles Bridges,2021-22,"Mar 23, 2022",15,32.0,0.583,1,1610612752,110.2,0
1628970,Miles Bridges,2021-22,"Mar 25, 2022",26,36.0,0.6,1,1610612762,110.0,0
1628970,Miles Bridges,2021-22,"Mar 27, 2022",24,38.0,0.375,0,1610612751,112.3,0
1628970,Miles Bridges,2021-22,"Mar 28, 2022",27,36.0,0.545,1,1610612743,111.5,0
1628970,Miles Bridges,2021-22,"Mar 30, 2022",31,34.0,0.733,0,1610612752,110.2,0
1628970,Miles Bridges,2021-22,"Nov 01, 2021",13,36.0,0.222,1,1610612739,108.9,0
1628970,Miles Bridges,2021-22,"Nov 03, 2021",32,38.0,0.545,0,1610612744,106.6,0
1628970,Miles Bridges,2021-22,"Nov 05, 2021",10,37.0,0.286,0,1610612758,114.8,0
1628970,Miles Bridges,2021-22,"Nov 07, 2021",21,37.0,0.368,0,1610612746,109.5,0
1628970,Miles Bridges,2021-22,"Nov 08, 2021",19,43.0,0.333,0,1610612747,112.8,0
1628970,Miles Bridges,2021-22,"Nov 10, 2021",10,32.0,0.273,0,1610612763,108.9,0
1628970,Miles Bridges,2021-22,"Nov 12, 2021",24,37.0,0.471,1,1610612752,110.2,0
1628970,Miles Bridges,2021-22,"Nov 14, 2021",22,42.0,0.563,1,1610612744,106.6,0
1628970,Miles Bridges,2021-22,"Nov 17, 2021",17,37.0,0.533,1,1610612764,113.6,0
1628970,Miles Bridges,2021-22,"Nov 19, 2021",14,34.0,0.4,1,1610612754,115.5,0
1628970,Miles Bridges,2021-22,"Nov 20, 2021",35,38.0,0.536,0,1610612737,113.7,0
1628970,Miles Bridges,2021-22,"Nov 22, 2021",6,41.0,0.231,0,1610612764,113.6,0
1628970,Miles Bridges,2021-22,"Nov 24, 2021",11,38.0,0.313,0,1610612753,112.1,0
1628970,Miles Bridges,2021-22,"Nov 26, 2021",18,26.0,0.556,1,1610612750,111.0,0
1628970,Miles Bridges,2021-22,"Nov 27, 2021",22,33.0,0.667,0,1610612745,116.4,0
1628970,Miles Bridges,2021-22,"Nov 29, 2021",9,36.0,0.5,0,1610612741,113.2,0
1628970,Miles Bridges,2021-22,"Oct 20, 2021",13,33.0,0.5,1,1610612754,115.5,0
1628970,Miles Bridges,2021-22,"Oct 22, 2021",30,35.0,0.542,0,1610612739,108.9,0
1628970,Miles Bridges,2021-22,"Oct 24, 2021",32,35.0,0.563,0,1610612751,112.3,0
1628970,Miles Bridges,2021-22,"Oct 25, 2021",25,38.0,0.5,1,1610612738,106.2,0
1628970,Miles Bridges,2021-22,"Oct 27, 2021",31,35.0,0.524,0,1610612753,112.1,0
1628970,Miles Bridges,2021-22,"Oct 29, 2021",22,37.0,0.429,0,1610612748,108.4,0
1628970,Miles Bridges,2021-22,"Oct 31, 2021",19,34.0,0.5,1,1610612757,116.3,0
1627759,Jaylen Brown,2021-22,"Apr 01, 2022",32,35.0,0.667,1,1610612754,115.5,0
1627759,Jaylen Brown,2021-22,"Apr 03, 2022",32,29.0,0.706,1,1610612764,113.6,0
1627759,Jaylen Brown,2021-22,"Apr 06, 2022",25,35.0,0.476,0,1610612741,113.2,0
1627759,Jaylen Brown,2021-22,"Apr 07, 2022",22,37.0,0.4,0,1610612749,111.1,0
1627759,Jaylen Brown,2021-22,"Apr 10, 2022",18,23.0,0.5,0,1610612763,108.9,0
1627759,Jaylen Brown,2021-22,"Dec 01, 2021",9,33.0,0.273,1,1610612755,110.2,0
1627759,Jaylen Brown,2021-22,"Dec 13, 2021",19,30.0,0.462,1,1610612749,111.1,0
1627759,Jaylen Brown,2021-22,"Dec 17, 2021",20,33.0,0.5,1,1610612744,106.6,0
1627759,Jaylen Brown,2021-22,"Dec 18, 2021",23,32.0,0.381,1,1610612752,110.2,0
1627759,Jaylen Brown,2021-22,"Dec 20, 2021",30,34.0,0.409,1,1610612755,110.2,0
1627759,Jaylen Brown,2021-22,"Dec 22, 2021",34,36.0,0.545,1,1610612739,108.9,0
1627759,Jaylen Brown,2021-22,"Dec 25, 2021",25,37.0,0.444,0,1610612749,111.1,0
1627759,Jaylen Brown,2021-22,"Dec 27, 2021",26,39.0,0.333,0,1610612750,111.0,0
1627759,Jaylen Brown,2021-22,"Dec 29, 2021",30,40.0,0.361,1,1610612746,109.5,0
1627759,Jaylen Brown,2021-22,"Dec 31, 2021",24,36.0,0.4,1,1610612756,106.8,0
1627759,Jaylen Brown,2021-22,"Feb 02, 2022",15,38.0,0.467,1,1610612766,113.1,0
1627759,Jaylen Brown,2021-22,"Feb 04, 2022",13,34.0,0.333,0,1610612765,113.3,0
1627759,Jaylen Brown,2021-22,"Feb 06, 2022",26,29.0,0.455,0,1610612753,112.1,0
1627759,Jaylen Brown,2021-22,"Feb 08, 2022",22,28.0,0.75,0,1610612751,112.3,0
1627759,Jaylen Brown,2021-22,"Feb 11, 2022",12,39.0,0.235,1,1610612743,111.5,0
1627759,Jaylen Brown,2021-22,"Feb 13, 2022",17,38.0,0.375,1,1610612737,113.7,0
1627759,Jaylen Brown,2021-22,"Feb 15, 2022",29,29.0,0.588,0,1610612755,110.2,0
1627759,Jaylen Brown,2021-22,"Feb 16, 2022",31,38.0,0.571,1,1610612765,113.3,0
1627759,Jaylen Brown,2021-22,"Feb 24, 2022",18,30.0,0.5,0,1610612751,112.3,0
1627759,Jaylen Brown,2021-22,"Feb 26, 2022",27,36.0,0.417,0,1610612765,113.3,0
1627759,Jaylen Brown,2021-22,"Feb 27, 2022",23,35.0,0.625,0,1610612754,115.5,0
1627759,Jaylen Brown,2021-22,"Jan 02, 2022",50,46.0,0.655,1,1610612753,112.1,0
1627759,Jaylen Brown,2021-22,"Jan 05, 2022",30,35.0,0.48,1,1610612759,111.7,0
1627759,Jaylen Brown,2021-22,"Jan 06, 2022",16,34.0,0.429,0,1610612752,110.2,0
1627759,Jaylen Brown,2021-22,"Jan 08, 2022",22,35.0,0.6,1,1610612752,110.2,0
1627759,Jaylen Brown,2021-22,"Jan 10, 2022",26,44.0,0.423,1,1610612754,115.5,0
1627759,Jaylen Brown,2021-22,"Jan 12, 2022",34,35.0,0.579,0,1610612754,115.5,0
1627759,Jaylen Brown,2021-22,"Jan 14, 2022",21,32.0,0.389,0,1610612755,110.2,0
1627759,Jaylen Brown,2021-22,"Jan 15, 2022",19,36.0,0.421,1,1610612741,113.2,0
1627759,Jaylen Brown,2021-22,"Jan 17, 2022",23,35.0,0.471,1,1610612740,112.0,0
1627759,Jaylen Brown,2021-22,"Jan 19, 2022",21,38.0,0.45,1,1610612766,113.1,0
1627759,Jaylen Brown,2021-22,"Jan 21, 2022",22,35.0,0.35,1,1610612757,116.3,0
1627759,Jaylen Brown,2021-22,"Jan 23, 2022",18,31.0,0.278,0,1610612764,113.6,0
1627759,Jaylen Brown,2021-22,"Jan 25, 2022",30,24.0,0.579,1,1610612758,114.8,0
1627759,Jaylen Brown,2021-22,"Jan 28, 2022",26,35.0,0.409,0,1610612737,113.7,0
1627759,Jaylen Brown,2021-22,"Jan 29, 2022",31,35.0,0.55,0,1610612740,112.0,0
1627759,Jaylen Brown,2021-22,"Jan 31, 2022",29,32.0,0.579,1,1610612748,108.4,0
1627759,Jaylen Brown,2021-22,"Mar 01, 2022",2,3.0,1.0,1,1610612737,113.7,0
1627759,Jaylen Brown,2021-22,"Mar 06, 2022",21,35.0,0.471,1,1610612751,112.3,0
1627759,Jaylen Brown,2021-22,"Mar 09, 2022",15,36.0,0.375,0,1610612766,113.1,0
1627759,Jaylen Brown,2021-22,"Mar 11, 2022",22,34.0,0.364,1,1610612765,113.3,0
1627759,Jaylen Brown,2021-22,"Mar 13, 2022",14,35.0,0.375,1,1610612742,109.1,0
1627759,Jaylen Brown,2021-22,"Mar 16, 2022",26,35.0,0.429,0,1610612744,106.6,0
1627759,Jaylen Brown,2021-22,"Mar 18, 2022",30,28.0,0.611,0,1610612758,114.8,0
1627759,Jaylen Brown,2021-22,"Mar 20, 2022",30,34.0,0.632,0,1610612743,111.5,0
1627759,Jaylen Brown,2021-22,"Mar 21, 2022",25,39.0,0.526,0,1610612760,111.7,0
1627759,Jaylen Brown,2021-22,"Mar 23, 2022",26,32.0,0.588,1,1610612762,110.0,0
1627759,Jaylen Brown,2021-22,"Mar 27, 2022",31,35.0,0.6,1,1610612750,111.0,0
1627759,Jaylen Brown,2021-22,"Mar 30, 2022",28,37.0,0.409,1,1610612748,108.4,0
1627759,Jaylen Brown,2021-22,"Nov 01, 2021",28,34.0,0.556,1,1610612741,113.2,0
1627759,Jaylen Brown,2021-22,"Nov 03, 2021",28,32.0,0.588,0,1610612753,112.1,0
1627759,Jaylen Brown,2021-22,"Nov 04, 2021",17,29.0,0.357,0,1610612748,108.4,0
1627759,Jaylen Brown,2021-22,"Nov 22, 2021",19,23.0,0.462,1,1610612745,116.4,0
1627759,Jaylen Brown,2021-22,"Nov 24, 2021",13,24.0,0.333,1,1610612751,112.3,0
1627759,Jaylen Brown,2021-22,"Nov 26, 2021",16,27.0,0.375,0,1610612759,111.7,0
1627759,Jaylen Brown,2021-22,"Nov 28, 2021",16,27.0,0.545,0,1610612761,109.9,0
1627759,Jaylen Brown,2021-22,"Oct 20, 2021",46,46.0,0.533,0,1610612752,110.2,0
1627759,Jaylen Brown,2021-22,"Oct 22, 2021",9,28.0,0.231,1,1610612761,109.9,0
1627759,Jaylen Brown,2021-22,"Oct 25, 2021",30,38.0,0.6,0,1610612766,113.1,0
1627759,Jaylen Brown,2021-22,"Oct 27, 2021",13,37.0,0.313,1,1610612764,113.6,0
1627759,Jaylen Brown,2021-22,"Oct 30, 2021",34,47.0,0.583,0,1610612764,113.6,0
1628973,Jalen Brunson,2021-22,"Apr 01, 2022",21,32.0,0.692,0,1610612764,113.6,0
1628973,Jalen Brunson,2021-22,"Apr 03, 2022",15,36.0,0.417,0,1610612749,111.1,0
1628973,Jalen Brunson,2021-22,"Apr 06, 2022",24,35.0,0.6,0,1610612765,113.3,0
1628973,Jalen Brunson,2021-22,"Apr 08, 2022",9,22.0,0.333,1,1610612757,116.3,0
1628973,Jalen Brunson,2021-22,"Apr 10, 2022",18,25.0,0.538,1,1610612759,111.7,0
1628973,Jalen Brunson,2021-22,"Dec 01, 2021",17,24.0,0.778,0,1610612740,112.0,0
1628973,Jalen Brunson,2021-22,"Dec 03, 2021",16,32.0,0.636,1,1610612740,112.0,0
1628973,Jalen Brunson,2021-22,"Dec 04, 2021",15,37.0,0.333,1,1610612763,108.9,0
1628973,Jalen Brunson,2021-22,"Dec 07, 2021",10,24.0,0.5,1,1610612751,112.3,0
1628973,Jalen Brunson,2021-22,"Dec 08, 2021",10,34.0,0.375,0,1610612763,108.9,0
1628973,Jalen Brunson,2021-22,"Dec 10, 2021",14,31.0,0.583,0,1610612754,115.5,0
1628973,Jalen Brunson,2021-22,"Dec 12, 2021",18,31.0,0.429,0,1610612760,111.7,0
1628973,Jalen Brunson,2021-22,"Dec 13, 2021",13,25.0,0.571,1,1610612766,113.1,0
1628973,Jalen Brunson,2021-22,"Dec 15, 2021",25,38.0,0.611,1,1610612747,112.8,0
1628973,Jalen Brunson,2021-22,"Dec 19, 2021",18,39.0,0.462,0,1610612750,111.0,0
1628973,Jalen Brunson,2021-22,"Dec 21, 2021",28,40.0,0.556,1,1610612750,111.0,0
1628973,Jalen Brunson,2021-22,"Dec 23, 2021",19,39.0,0.467,1,1610612749,111.1,0
1628973,Jalen Brunson,2021-22,"Dec 25, 2021",27,36.0,0.4,0,1610612762,110.0,0
1628973,Jalen Brunson,2021-22,"Dec 27, 2021",14,29.0,0.5,0,1610612757,116.3,0
1628973,Jalen Brunson,2021-22,"Dec 29, 2021",25,36.0,0.579,0,1610612758,114.8,0
1628973,Jalen Brunson,2021-22,"Dec 31, 2021",23,35.0,0.579,0,1610612758,114.8,0
1628973,Jalen Brunson,2021-22,"Feb 02, 2022",20,43.0,0.556,1,1610612760,111.7,0
1628973,Jalen Brunson,2021-22,"Feb 04, 2022",19,39.0,0.467,1,1610612755,110.2,0
1628973,Jalen Brunson,2021-22,"Feb 06, 2022",22,30.0,0.643,1,1610612737,113.7,0
1628973,Jalen Brunson,2021-22,"Feb 08, 2022",21,26.0,0.636,1,1610612765,113.3,0
1628973,Jalen Brunson,2021-22,"Feb 10, 2022",11,37.0,0.25,1,1610612746,109.5,0
1628973,Jalen Brunson,2021-22,"Feb 12, 2022",22,39.0,0.471,1,1610612746,109.5,0
1628973,Jalen Brunson,2021-22,"Feb 15, 2022",19,39.0,0.429,0,1610612748,108.4,0
1628973,Jalen Brunson,2021-22,"Feb 17, 2022",23,37.0,0.615,0,1610612740,112.0,0
1628973,Jalen Brunson,2021-22,"Feb 25, 2022",8,36.0,0.364,0,1610612762,110.0,0
1628973,Jalen Brunson,2021-22,"Feb 27, 2022",8,32.0,0.444,0,1610612744,106.6,0
1628973,Jalen Brunson,2021-22,"Jan 02, 2022",12,29.0,0.5,0,1610612760,111.7,0
